,images,angles
16760,7136_cam-image_array_.jpg,0.21154533326625824
16761,7137_cam-image_array_.jpg,0.054915234446525574
16762,7138_cam-image_array_.jpg,0.0
16763,7139_cam-image_array_.jpg,0.0
16764,714_cam-image_array_.jpg,-0.09055706858634949
16765,7140_cam-image_array_.jpg,0.0
16766,7141_cam-image_array_.jpg,0.15644298493862152
16767,7142_cam-image_array_.jpg,0.31185922026634216
16768,7143_cam-image_array_.jpg,0.2838101089000702
16769,7144_cam-image_array_.jpg,0.1271873414516449
16770,7145_cam-image_array_.jpg,0.0
16771,7146_cam-image_array_.jpg,0.0
16772,7147_cam-image_array_.jpg,0.0
16773,7148_cam-image_array_.jpg,0.26040488481521606
16774,7149_cam-image_array_.jpg,0.26040488481521606
16775,715_cam-image_array_.jpg,0.0
16776,7150_cam-image_array_.jpg,0.18165172636508942
16777,7151_cam-image_array_.jpg,0.02433163858950138
16778,7152_cam-image_array_.jpg,0.0
16779,7153_cam-image_array_.jpg,0.0
16780,7154_cam-image_array_.jpg,0.0
16781,7155_cam-image_array_.jpg,0.0
16782,7156_cam-image_array_.jpg,0.0
16783,7157_cam-image_array_.jpg,0.0
16784,7158_cam-image_array_.jpg,0.0
16785,7159_cam-image_array_.jpg,0.0
16786,716_cam-image_array_.jpg,0.0
16787,7160_cam-image_array_.jpg,0.0
16788,7161_cam-image_array_.jpg,0.0
16789,7162_cam-image_array_.jpg,0.0
16790,7163_cam-image_array_.jpg,0.0
16791,7164_cam-image_array_.jpg,0.0
16792,7165_cam-image_array_.jpg,0.0
16793,7166_cam-image_array_.jpg,0.0
16794,7167_cam-image_array_.jpg,0.0
16795,7168_cam-image_array_.jpg,0.0
16796,7169_cam-image_array_.jpg,0.0
16797,717_cam-image_array_.jpg,0.0
16798,7170_cam-image_array_.jpg,0.0
16799,7171_cam-image_array_.jpg,-0.050759751349687576
16800,7172_cam-image_array_.jpg,-0.2068285197019577
16801,7173_cam-image_array_.jpg,-0.34125813841819763
16802,7174_cam-image_array_.jpg,-0.4151018559932709
16803,7175_cam-image_array_.jpg,-0.1525694876909256
16804,7176_cam-image_array_.jpg,-0.09043567627668381
16805,7177_cam-image_array_.jpg,0.0
16806,7178_cam-image_array_.jpg,0.0
16807,7179_cam-image_array_.jpg,0.0
16808,718_cam-image_array_.jpg,0.0
16809,7180_cam-image_array_.jpg,-0.10385874658823013
16810,7181_cam-image_array_.jpg,-0.384551078081131
16811,7182_cam-image_array_.jpg,-0.3522479236125946
16812,7183_cam-image_array_.jpg,-0.14425478875637054
16813,7184_cam-image_array_.jpg,-0.039586473256349564
16814,7185_cam-image_array_.jpg,0.0
16815,7186_cam-image_array_.jpg,-0.04144200682640076
16816,7187_cam-image_array_.jpg,-0.2498294562101364
16817,7188_cam-image_array_.jpg,-0.4076296389102936
16818,7189_cam-image_array_.jpg,-0.25121673941612244
16819,719_cam-image_array_.jpg,0.0
16820,7190_cam-image_array_.jpg,-0.06920084357261658
16821,7191_cam-image_array_.jpg,0.0
16822,7192_cam-image_array_.jpg,0.0
16823,7193_cam-image_array_.jpg,0.0
16824,7194_cam-image_array_.jpg,0.0
16825,7195_cam-image_array_.jpg,0.0
16826,7196_cam-image_array_.jpg,0.0
16827,7197_cam-image_array_.jpg,0.1545117199420929
16828,7198_cam-image_array_.jpg,0.311434805393219
16829,7199_cam-image_array_.jpg,0.467550128698349
16830,72_cam-image_array_.jpg,0.0
16831,720_cam-image_array_.jpg,-0.05307526886463165
16832,7200_cam-image_array_.jpg,0.5718497037887573
16833,7201_cam-image_array_.jpg,0.46553850173950195
16834,7202_cam-image_array_.jpg,0.3099379241466522
16835,7203_cam-image_array_.jpg,0.15367655456066132
16836,7204_cam-image_array_.jpg,0.0
16837,7205_cam-image_array_.jpg,0.0
16838,7206_cam-image_array_.jpg,0.0
16839,7207_cam-image_array_.jpg,-0.15561425685882568
16840,7208_cam-image_array_.jpg,-0.3123757839202881
16841,7209_cam-image_array_.jpg,-0.4692896902561188
16842,721_cam-image_array_.jpg,-0.20866398513317108
16843,7210_cam-image_array_.jpg,-0.6249468922615051
16844,7211_cam-image_array_.jpg,-0.7844710946083069
16845,7212_cam-image_array_.jpg,-0.8326041102409363
16846,7213_cam-image_array_.jpg,-0.6766284108161926
16847,7214_cam-image_array_.jpg,-0.518473207950592
16848,7215_cam-image_array_.jpg,-0.36395785212516785
16849,7216_cam-image_array_.jpg,-0.20691703259944916
16850,7217_cam-image_array_.jpg,-0.04990360140800476
16851,7218_cam-image_array_.jpg,0.0
16852,7219_cam-image_array_.jpg,0.0
16853,722_cam-image_array_.jpg,-0.36412397027015686
16854,7220_cam-image_array_.jpg,0.0
16855,7221_cam-image_array_.jpg,0.0
16856,7222_cam-image_array_.jpg,0.0
16857,7223_cam-image_array_.jpg,0.0
16858,7224_cam-image_array_.jpg,0.0
16859,7225_cam-image_array_.jpg,0.05321674048900604
16860,7226_cam-image_array_.jpg,0.20940597355365753
16861,7227_cam-image_array_.jpg,0.26252323389053345
16862,7228_cam-image_array_.jpg,0.10744016617536545
16863,7229_cam-image_array_.jpg,0.0
16864,723_cam-image_array_.jpg,-0.4186413288116455
16865,7230_cam-image_array_.jpg,0.0
16866,7231_cam-image_array_.jpg,0.0
16867,7232_cam-image_array_.jpg,0.0
16868,7233_cam-image_array_.jpg,0.0
16869,7234_cam-image_array_.jpg,0.0
16870,7235_cam-image_array_.jpg,0.0
16871,7236_cam-image_array_.jpg,0.0
16872,7237_cam-image_array_.jpg,0.0
16873,7238_cam-image_array_.jpg,0.0
16874,7239_cam-image_array_.jpg,0.0
16875,724_cam-image_array_.jpg,-0.2619710862636566
16876,7240_cam-image_array_.jpg,0.0
16877,7241_cam-image_array_.jpg,0.0
16878,7242_cam-image_array_.jpg,0.0
16879,7243_cam-image_array_.jpg,0.0
16880,7244_cam-image_array_.jpg,-0.05228760838508606
16881,7245_cam-image_array_.jpg,-0.20767004787921906
16882,7246_cam-image_array_.jpg,-0.05128820613026619
16883,7247_cam-image_array_.jpg,0.0
16884,7248_cam-image_array_.jpg,0.0
16885,7249_cam-image_array_.jpg,0.0
16886,725_cam-image_array_.jpg,-0.1050434410572052
16887,7250_cam-image_array_.jpg,0.0
16888,7251_cam-image_array_.jpg,-0.09282239526510239
16889,7252_cam-image_array_.jpg,-0.24963229894638062
16890,7253_cam-image_array_.jpg,-0.22333835065364838
16891,7254_cam-image_array_.jpg,-0.06687801331281662
16892,7255_cam-image_array_.jpg,0.0
16893,7256_cam-image_array_.jpg,0.0
16894,7257_cam-image_array_.jpg,0.0
16895,7258_cam-image_array_.jpg,-0.15590359270572662
16896,7259_cam-image_array_.jpg,-0.2068321853876114
16897,726_cam-image_array_.jpg,0.0
16898,7260_cam-image_array_.jpg,-0.05049232020974159
16899,7261_cam-image_array_.jpg,0.0
16900,7262_cam-image_array_.jpg,0.0
16901,7263_cam-image_array_.jpg,0.0
16902,7264_cam-image_array_.jpg,0.0
16903,7265_cam-image_array_.jpg,0.0
16904,7266_cam-image_array_.jpg,0.0
16905,7267_cam-image_array_.jpg,0.0
16906,7268_cam-image_array_.jpg,0.0
16907,7269_cam-image_array_.jpg,0.0
16908,727_cam-image_array_.jpg,0.0
16909,7270_cam-image_array_.jpg,0.0
16910,7271_cam-image_array_.jpg,0.0
16911,7272_cam-image_array_.jpg,0.0
16912,7273_cam-image_array_.jpg,-0.11999069899320602
16913,7274_cam-image_array_.jpg,-0.09214425832033157
16914,7275_cam-image_array_.jpg,0.0
16915,7276_cam-image_array_.jpg,0.0
16916,7277_cam-image_array_.jpg,0.0
16917,7278_cam-image_array_.jpg,-0.09287717193365097
16918,7279_cam-image_array_.jpg,-0.24938587844371796
16919,728_cam-image_array_.jpg,0.0
16920,7280_cam-image_array_.jpg,-0.09247832745313644
16921,7281_cam-image_array_.jpg,0.0
16922,7282_cam-image_array_.jpg,0.0
16923,7283_cam-image_array_.jpg,0.0
16924,7284_cam-image_array_.jpg,0.0
16925,7285_cam-image_array_.jpg,0.0
16926,7286_cam-image_array_.jpg,0.0
16927,7287_cam-image_array_.jpg,0.0
16928,7288_cam-image_array_.jpg,0.0
16929,7289_cam-image_array_.jpg,0.0
16930,729_cam-image_array_.jpg,-0.1564931869506836
16931,7290_cam-image_array_.jpg,0.0
16932,7291_cam-image_array_.jpg,0.0
16933,7292_cam-image_array_.jpg,0.0
16934,7293_cam-image_array_.jpg,0.0
16935,7294_cam-image_array_.jpg,-0.19615088403224945
16936,7295_cam-image_array_.jpg,-0.3516702353954315
16937,7296_cam-image_array_.jpg,-0.1978074461221695
16938,7297_cam-image_array_.jpg,-0.03985577076673508
16939,7298_cam-image_array_.jpg,0.0
16940,7299_cam-image_array_.jpg,0.0
16941,73_cam-image_array_.jpg,0.0
16942,730_cam-image_array_.jpg,-0.31347373127937317
16943,7300_cam-image_array_.jpg,-0.052369747310876846
16944,7301_cam-image_array_.jpg,-0.20813824236392975
16945,7302_cam-image_array_.jpg,0.0
16946,7303_cam-image_array_.jpg,0.0
16947,7304_cam-image_array_.jpg,0.0
16948,7305_cam-image_array_.jpg,0.0
16949,7306_cam-image_array_.jpg,0.0
16950,7307_cam-image_array_.jpg,-0.1558634340763092
16951,7308_cam-image_array_.jpg,-0.20591215789318085
16952,7309_cam-image_array_.jpg,-0.05354711785912514
16953,731_cam-image_array_.jpg,-0.4710274934768677
16954,7310_cam-image_array_.jpg,0.0
16955,7311_cam-image_array_.jpg,-0.15647949278354645
16956,7312_cam-image_array_.jpg,-0.31151512265205383
16957,7313_cam-image_array_.jpg,-0.5217580795288086
16958,7314_cam-image_array_.jpg,-0.45607754588127136
16959,7315_cam-image_array_.jpg,-0.35135266184806824
16960,7316_cam-image_array_.jpg,-0.10862309485673904
16961,7317_cam-image_array_.jpg,-0.038134437054395676
16962,7318_cam-image_array_.jpg,0.0
16963,7319_cam-image_array_.jpg,-0.1020808145403862
16964,732_cam-image_array_.jpg,-0.3158659338951111
16965,7320_cam-image_array_.jpg,-0.31149497628211975
16966,7321_cam-image_array_.jpg,-0.4150525629520416
16967,7322_cam-image_array_.jpg,-0.20408765971660614
16968,7323_cam-image_array_.jpg,-0.1015322282910347
16969,7324_cam-image_array_.jpg,0.0
16970,7325_cam-image_array_.jpg,0.0
16971,7326_cam-image_array_.jpg,-0.20848053693771362
16972,7327_cam-image_array_.jpg,-0.3119029998779297
16973,7328_cam-image_array_.jpg,-0.5196762084960938
16974,7329_cam-image_array_.jpg,-0.5433242321014404
16975,733_cam-image_array_.jpg,-0.15893830358982086
16976,7330_cam-image_array_.jpg,-0.33604297041893005
16977,7331_cam-image_array_.jpg,-0.23093564808368683
16978,7332_cam-image_array_.jpg,-0.2082788199186325
16979,7333_cam-image_array_.jpg,-0.3114977478981018
16980,7334_cam-image_array_.jpg,-0.5064812898635864
16981,7335_cam-image_array_.jpg,-0.3873256742954254
16982,7336_cam-image_array_.jpg,-0.17960454523563385
16983,7337_cam-image_array_.jpg,-0.07364749908447266
16984,7338_cam-image_array_.jpg,0.0
16985,7339_cam-image_array_.jpg,0.0
16986,734_cam-image_array_.jpg,-0.002918799640610814
16987,7340_cam-image_array_.jpg,0.0
16988,7341_cam-image_array_.jpg,0.0
16989,7342_cam-image_array_.jpg,0.0
16990,7343_cam-image_array_.jpg,0.0
16991,7344_cam-image_array_.jpg,0.0
16992,7345_cam-image_array_.jpg,0.0
16993,7346_cam-image_array_.jpg,0.05143514275550842
16994,7347_cam-image_array_.jpg,0.15580593049526215
16995,7348_cam-image_array_.jpg,0.364580363035202
16996,7349_cam-image_array_.jpg,0.38957369327545166
16997,735_cam-image_array_.jpg,0.0
16998,7350_cam-image_array_.jpg,0.18164078891277313
16999,7351_cam-image_array_.jpg,0.07721980661153793
17000,7352_cam-image_array_.jpg,-0.05053797364234924
17001,7353_cam-image_array_.jpg,-0.15533041954040527
17002,7354_cam-image_array_.jpg,-0.44193705916404724
17003,7355_cam-image_array_.jpg,-0.4829089939594269
17004,7356_cam-image_array_.jpg,-0.6763930320739746
17005,7357_cam-image_array_.jpg,-0.8198227882385254
17006,7358_cam-image_array_.jpg,-0.7053913474082947
17007,7359_cam-image_array_.jpg,-0.603085994720459
17008,736_cam-image_array_.jpg,0.0
17009,7360_cam-image_array_.jpg,-0.3935997188091278
17010,7361_cam-image_array_.jpg,-0.29023289680480957
17011,7362_cam-image_array_.jpg,-0.08224978297948837
17012,7363_cam-image_array_.jpg,-0.18885117769241333
17013,7364_cam-image_array_.jpg,-0.39611873030662537
17014,7365_cam-image_array_.jpg,-0.41627296805381775
17015,7366_cam-image_array_.jpg,-0.2082679122686386
17016,7367_cam-image_array_.jpg,-0.10410339385271072
17017,7368_cam-image_array_.jpg,0.0
17018,7369_cam-image_array_.jpg,-0.10369902849197388
17019,737_cam-image_array_.jpg,0.0
17020,7370_cam-image_array_.jpg,-0.3129562437534332
17021,7371_cam-image_array_.jpg,-0.4186002314090729
17022,7372_cam-image_array_.jpg,-0.5209667086601257
17023,7373_cam-image_array_.jpg,-0.3647874593734741
17024,7374_cam-image_array_.jpg,-0.20865477621555328
17025,7375_cam-image_array_.jpg,-0.09130269289016724
17026,7376_cam-image_array_.jpg,0.0
17027,7377_cam-image_array_.jpg,0.0
17028,7378_cam-image_array_.jpg,0.0
17029,7379_cam-image_array_.jpg,0.15603411197662354
17030,738_cam-image_array_.jpg,-0.1954471915960312
17031,7380_cam-image_array_.jpg,0.0009200147469528019
17032,7381_cam-image_array_.jpg,0.0
17033,7382_cam-image_array_.jpg,0.0
17034,7383_cam-image_array_.jpg,0.0
17035,7384_cam-image_array_.jpg,0.0
17036,7385_cam-image_array_.jpg,-0.05268372222781181
17037,7386_cam-image_array_.jpg,-0.2083134800195694
17038,7387_cam-image_array_.jpg,-0.36556509137153625
17039,7388_cam-image_array_.jpg,-0.41875627636909485
17040,7389_cam-image_array_.jpg,-0.2615000903606415
17041,739_cam-image_array_.jpg,-0.3113599419593811
17042,7390_cam-image_array_.jpg,-0.1040969118475914
17043,7391_cam-image_array_.jpg,0.0
17044,7392_cam-image_array_.jpg,0.0
17045,7393_cam-image_array_.jpg,-0.10349368304014206
17046,7394_cam-image_array_.jpg,-0.2592557966709137
17047,7395_cam-image_array_.jpg,-0.052542269229888916
17048,7396_cam-image_array_.jpg,0.0
17049,7397_cam-image_array_.jpg,0.0
17050,7398_cam-image_array_.jpg,0.0
17051,7399_cam-image_array_.jpg,-0.12639054656028748
17052,74_cam-image_array_.jpg,0.0
17053,740_cam-image_array_.jpg,-0.362735778093338
17054,7400_cam-image_array_.jpg,-0.1783176213502884
17055,7401_cam-image_array_.jpg,-0.022182220593094826
17056,7402_cam-image_array_.jpg,0.0
17057,7403_cam-image_array_.jpg,0.0
17058,7404_cam-image_array_.jpg,0.0
17059,7405_cam-image_array_.jpg,-0.15678800642490387
17060,7406_cam-image_array_.jpg,-0.31411629915237427
17061,7407_cam-image_array_.jpg,-0.36877331137657166
17062,7408_cam-image_array_.jpg,-0.2119268923997879
17063,7409_cam-image_array_.jpg,-0.056087180972099304
17064,741_cam-image_array_.jpg,-0.20784436166286469
17065,7410_cam-image_array_.jpg,0.0
17066,7411_cam-image_array_.jpg,-0.05247471109032631
17067,7412_cam-image_array_.jpg,-0.2079511433839798
17068,7413_cam-image_array_.jpg,-0.3649344742298126
17069,7414_cam-image_array_.jpg,-0.4154113531112671
17070,7415_cam-image_array_.jpg,-0.2600973844528198
17071,7416_cam-image_array_.jpg,-0.13361738622188568
17072,7417_cam-image_array_.jpg,0.0
17073,7418_cam-image_array_.jpg,-0.09201008826494217
17074,7419_cam-image_array_.jpg,-0.24876339733600616
17075,742_cam-image_array_.jpg,-0.05127541720867157
17076,7420_cam-image_array_.jpg,-0.40508952736854553
17077,7421_cam-image_array_.jpg,-0.5605048537254333
17078,7422_cam-image_array_.jpg,-0.5277918577194214
17079,7423_cam-image_array_.jpg,-0.3720206022262573
17080,7424_cam-image_array_.jpg,-0.21508200466632843
17081,7425_cam-image_array_.jpg,-0.05776100233197212
17082,7426_cam-image_array_.jpg,0.0
17083,7427_cam-image_array_.jpg,0.0
17084,7428_cam-image_array_.jpg,0.0
17085,7429_cam-image_array_.jpg,0.0
17086,743_cam-image_array_.jpg,0.0
17087,7430_cam-image_array_.jpg,0.0
17088,7431_cam-image_array_.jpg,0.0
17089,7432_cam-image_array_.jpg,0.0
17090,7433_cam-image_array_.jpg,0.0
17091,7434_cam-image_array_.jpg,0.0
17092,7435_cam-image_array_.jpg,0.0
17093,7436_cam-image_array_.jpg,-0.20951004326343536
17094,7437_cam-image_array_.jpg,-0.3121950626373291
17095,7438_cam-image_array_.jpg,-0.30279698967933655
17096,7439_cam-image_array_.jpg,-0.22960950434207916
17097,744_cam-image_array_.jpg,0.0
17098,7440_cam-image_array_.jpg,-0.053651195019483566
17099,7441_cam-image_array_.jpg,0.0
17100,7442_cam-image_array_.jpg,0.0
17101,7443_cam-image_array_.jpg,-0.15610437095165253
17102,7444_cam-image_array_.jpg,-0.001421077991835773
17103,7445_cam-image_array_.jpg,0.0
17104,7446_cam-image_array_.jpg,0.0
17105,7447_cam-image_array_.jpg,0.0
17106,7448_cam-image_array_.jpg,0.0
17107,7449_cam-image_array_.jpg,-0.15676791965961456
17108,745_cam-image_array_.jpg,0.0
17109,7450_cam-image_array_.jpg,-0.3126331567764282
17110,7451_cam-image_array_.jpg,-0.46964845061302185
17111,7452_cam-image_array_.jpg,-0.3147715926170349
17112,7453_cam-image_array_.jpg,-0.15792976319789886
17113,7454_cam-image_array_.jpg,-0.0003979308530688286
17114,7455_cam-image_array_.jpg,0.0
17115,7456_cam-image_array_.jpg,-0.052660901099443436
17116,7457_cam-image_array_.jpg,-0.14977571368217468
17117,7458_cam-image_array_.jpg,-0.36542367935180664
17118,7459_cam-image_array_.jpg,-0.5846850275993347
17119,746_cam-image_array_.jpg,0.0
17120,7460_cam-image_array_.jpg,-0.5310885310173035
17121,7461_cam-image_array_.jpg,-0.21776358783245087
17122,7462_cam-image_array_.jpg,-0.1621701717376709
17123,7463_cam-image_array_.jpg,-0.30319949984550476
17124,7464_cam-image_array_.jpg,-0.4602987766265869
17125,7465_cam-image_array_.jpg,-0.5652582049369812
17126,7466_cam-image_array_.jpg,-0.5625438094139099
17127,7467_cam-image_array_.jpg,-0.40509045124053955
17128,7468_cam-image_array_.jpg,-0.24838735163211823
17129,7469_cam-image_array_.jpg,-0.09172075241804123
17130,747_cam-image_array_.jpg,-0.15630333125591278
17131,7470_cam-image_array_.jpg,0.0
17132,7471_cam-image_array_.jpg,0.0
17133,7472_cam-image_array_.jpg,0.0
17134,7473_cam-image_array_.jpg,0.0
17135,7474_cam-image_array_.jpg,0.0
17136,7475_cam-image_array_.jpg,0.0
17137,7476_cam-image_array_.jpg,0.12352284789085388
17138,7477_cam-image_array_.jpg,0.2605864703655243
17139,7478_cam-image_array_.jpg,0.36549118161201477
17140,7479_cam-image_array_.jpg,0.2592466473579407
17141,748_cam-image_array_.jpg,-0.3122662603855133
17142,7480_cam-image_array_.jpg,0.059991687536239624
17143,7481_cam-image_array_.jpg,0.0
17144,7482_cam-image_array_.jpg,0.0
17145,7483_cam-image_array_.jpg,0.0
17146,7484_cam-image_array_.jpg,0.0
17147,7485_cam-image_array_.jpg,0.0
17148,7486_cam-image_array_.jpg,0.0
17149,7487_cam-image_array_.jpg,0.0
17150,7488_cam-image_array_.jpg,0.0
17151,7489_cam-image_array_.jpg,0.0
17152,749_cam-image_array_.jpg,-0.47000256180763245
17153,7490_cam-image_array_.jpg,0.1557174026966095
17154,7491_cam-image_array_.jpg,0.0
17155,7492_cam-image_array_.jpg,0.0
17156,7493_cam-image_array_.jpg,0.0
17157,7494_cam-image_array_.jpg,0.0
17158,7495_cam-image_array_.jpg,0.0
17159,7496_cam-image_array_.jpg,0.0
17160,7497_cam-image_array_.jpg,0.0
17161,7498_cam-image_array_.jpg,0.0
17162,7499_cam-image_array_.jpg,0.0
17163,75_cam-image_array_.jpg,0.0
17164,750_cam-image_array_.jpg,-0.3142450153827667
17165,7500_cam-image_array_.jpg,0.09165779501199722
17166,7501_cam-image_array_.jpg,0.24763256311416626
17167,7502_cam-image_array_.jpg,0.2988824248313904
17168,7503_cam-image_array_.jpg,0.14389973878860474
17169,7504_cam-image_array_.jpg,0.0
17170,7505_cam-image_array_.jpg,0.0
17171,7506_cam-image_array_.jpg,0.0
17172,7507_cam-image_array_.jpg,0.0
17173,7508_cam-image_array_.jpg,0.0
17174,7509_cam-image_array_.jpg,0.0
17175,751_cam-image_array_.jpg,-0.21016263961791992
17176,7510_cam-image_array_.jpg,0.0
17177,7511_cam-image_array_.jpg,0.0
17178,7512_cam-image_array_.jpg,0.0
17179,7513_cam-image_array_.jpg,0.0
17180,7514_cam-image_array_.jpg,0.1573365181684494
17181,7515_cam-image_array_.jpg,0.20716072618961334
17182,7516_cam-image_array_.jpg,0.0
17183,7517_cam-image_array_.jpg,0.0
17184,7518_cam-image_array_.jpg,0.0
17185,7519_cam-image_array_.jpg,0.0
17186,752_cam-image_array_.jpg,-0.0016072764992713928
17187,7520_cam-image_array_.jpg,0.0
17188,7521_cam-image_array_.jpg,0.0
17189,7522_cam-image_array_.jpg,0.0
17190,7523_cam-image_array_.jpg,0.0
17191,7524_cam-image_array_.jpg,0.0
17192,7525_cam-image_array_.jpg,0.0
17193,7526_cam-image_array_.jpg,0.0
17194,7527_cam-image_array_.jpg,0.0
17195,7528_cam-image_array_.jpg,0.1562531590461731
17196,7529_cam-image_array_.jpg,0.31313058733940125
17197,753_cam-image_array_.jpg,0.0
17198,7530_cam-image_array_.jpg,0.28288647532463074
17199,7531_cam-image_array_.jpg,0.1261395364999771
17200,7532_cam-image_array_.jpg,0.0
17201,7533_cam-image_array_.jpg,0.0
17202,7534_cam-image_array_.jpg,0.0
17203,7535_cam-image_array_.jpg,0.0
17204,7536_cam-image_array_.jpg,0.0
17205,7537_cam-image_array_.jpg,0.0
17206,7538_cam-image_array_.jpg,0.08933588862419128
17207,7539_cam-image_array_.jpg,0.27186107635498047
17208,754_cam-image_array_.jpg,0.0
17209,7540_cam-image_array_.jpg,0.402879923582077
17210,7541_cam-image_array_.jpg,0.24657563865184784
17211,7542_cam-image_array_.jpg,0.09095680713653564
17212,7543_cam-image_array_.jpg,0.0
17213,7544_cam-image_array_.jpg,0.0
17214,7545_cam-image_array_.jpg,0.0
17215,7546_cam-image_array_.jpg,0.0
17216,7547_cam-image_array_.jpg,0.0
17217,7548_cam-image_array_.jpg,0.0
17218,7549_cam-image_array_.jpg,0.0
17219,755_cam-image_array_.jpg,0.0
17220,7550_cam-image_array_.jpg,0.0
17221,7551_cam-image_array_.jpg,0.0
17222,7552_cam-image_array_.jpg,0.0
17223,7553_cam-image_array_.jpg,0.0
17224,7554_cam-image_array_.jpg,0.0
17225,7555_cam-image_array_.jpg,0.0
17226,7556_cam-image_array_.jpg,0.051158607006073
17227,7557_cam-image_array_.jpg,0.20779234170913696
17228,7558_cam-image_array_.jpg,0.36253222823143005
17229,7559_cam-image_array_.jpg,0.2038814276456833
17230,756_cam-image_array_.jpg,0.0
17231,7560_cam-image_array_.jpg,0.04922914132475853
17232,7561_cam-image_array_.jpg,0.0
17233,7562_cam-image_array_.jpg,0.0
17234,7563_cam-image_array_.jpg,0.0
17235,7564_cam-image_array_.jpg,0.0
17236,7565_cam-image_array_.jpg,0.0
17237,7566_cam-image_array_.jpg,0.0
17238,7567_cam-image_array_.jpg,0.0
17239,7568_cam-image_array_.jpg,0.15397779643535614
17240,7569_cam-image_array_.jpg,0.3104144036769867
17241,757_cam-image_array_.jpg,0.0
17242,7570_cam-image_array_.jpg,0.46787235140800476
17243,7571_cam-image_array_.jpg,0.3116803467273712
17244,7572_cam-image_array_.jpg,0.1534886360168457
17245,7573_cam-image_array_.jpg,0.0
17246,7574_cam-image_array_.jpg,0.0
17247,7575_cam-image_array_.jpg,0.0
17248,7576_cam-image_array_.jpg,0.0
17249,7577_cam-image_array_.jpg,0.0
17250,7578_cam-image_array_.jpg,0.0
17251,7579_cam-image_array_.jpg,0.0
17252,758_cam-image_array_.jpg,-0.17760209739208221
17253,7580_cam-image_array_.jpg,0.0
17254,7581_cam-image_array_.jpg,0.0
17255,7582_cam-image_array_.jpg,0.0
17256,7583_cam-image_array_.jpg,0.0
17257,7584_cam-image_array_.jpg,0.0
17258,7585_cam-image_array_.jpg,0.0
17259,7586_cam-image_array_.jpg,0.15653151273727417
17260,7587_cam-image_array_.jpg,0.0010742340236902237
17261,7588_cam-image_array_.jpg,0.0
17262,7589_cam-image_array_.jpg,0.0
17263,759_cam-image_array_.jpg,-0.28042128682136536
17264,7590_cam-image_array_.jpg,0.0
17265,7591_cam-image_array_.jpg,0.0
17266,7592_cam-image_array_.jpg,0.0
17267,7593_cam-image_array_.jpg,0.0
17268,7594_cam-image_array_.jpg,0.0
17269,7595_cam-image_array_.jpg,0.05353252962231636
17270,7596_cam-image_array_.jpg,0.210615336894989
17271,7597_cam-image_array_.jpg,0.3662058413028717
17272,7598_cam-image_array_.jpg,0.3350253105163574
17273,7599_cam-image_array_.jpg,0.18007272481918335
17274,76_cam-image_array_.jpg,-0.05345769226551056
17275,760_cam-image_array_.jpg,-0.0925987958908081
17276,7600_cam-image_array_.jpg,0.023744739592075348
17277,7601_cam-image_array_.jpg,0.0
17278,7602_cam-image_array_.jpg,0.0
17279,7603_cam-image_array_.jpg,0.0
17280,7604_cam-image_array_.jpg,0.0
17281,7605_cam-image_array_.jpg,0.0
17282,7606_cam-image_array_.jpg,0.0
17283,7607_cam-image_array_.jpg,0.0
17284,7608_cam-image_array_.jpg,0.21030592918395996
17285,7609_cam-image_array_.jpg,0.3139793872833252
17286,761_cam-image_array_.jpg,0.0
17287,7610_cam-image_array_.jpg,0.34521833062171936
17288,7611_cam-image_array_.jpg,0.2413896918296814
17289,7612_cam-image_array_.jpg,0.03291190043091774
17290,7613_cam-image_array_.jpg,0.0
17291,7614_cam-image_array_.jpg,0.0
17292,7615_cam-image_array_.jpg,0.0402262918651104
17293,7616_cam-image_array_.jpg,0.24913577735424042
17294,7617_cam-image_array_.jpg,0.14556999504566193
17295,7618_cam-image_array_.jpg,0.0
17296,7619_cam-image_array_.jpg,0.0
17297,762_cam-image_array_.jpg,0.0
17298,7620_cam-image_array_.jpg,0.0
17299,7621_cam-image_array_.jpg,0.12761357426643372
17300,7622_cam-image_array_.jpg,0.24834541976451874
17301,7623_cam-image_array_.jpg,0.4329889714717865
17302,7624_cam-image_array_.jpg,0.30554333329200745
17303,7625_cam-image_array_.jpg,0.20138432085514069
17304,7626_cam-image_array_.jpg,0.0
17305,7627_cam-image_array_.jpg,0.0
17306,7628_cam-image_array_.jpg,0.0
17307,7629_cam-image_array_.jpg,0.0
17308,763_cam-image_array_.jpg,0.0
17309,7630_cam-image_array_.jpg,0.0932878851890564
17310,7631_cam-image_array_.jpg,0.1952354460954666
17311,7632_cam-image_array_.jpg,0.09012540429830551
17312,7633_cam-image_array_.jpg,0.0
17313,7634_cam-image_array_.jpg,0.0
17314,7635_cam-image_array_.jpg,0.0
17315,7636_cam-image_array_.jpg,0.0
17316,7637_cam-image_array_.jpg,0.0
17317,7638_cam-image_array_.jpg,0.0
17318,7639_cam-image_array_.jpg,0.10491200536489487
17319,764_cam-image_array_.jpg,0.0
17320,7640_cam-image_array_.jpg,0.35939347743988037
17321,7641_cam-image_array_.jpg,0.41775235533714294
17322,7642_cam-image_array_.jpg,0.23497068881988525
17323,7643_cam-image_array_.jpg,0.10502699017524719
17324,7644_cam-image_array_.jpg,0.0
17325,7645_cam-image_array_.jpg,0.0
17326,7646_cam-image_array_.jpg,0.0
17327,7647_cam-image_array_.jpg,0.0
